file_name,file_size,pdf_version,entropy,keyword_JS,keyword_JavaScript,keyword_AA,keyword_OpenAction,keyword_Launch,keyword_EmbeddedFile,keyword_URI,keyword_ObjStm,class,keyword_sum,keyword_density
6e39abc67ff3bf17971f52f891bbc268b6a31083,8065,1.3,7.84967,1,1,0,1,0,0,0,0,1,3,0.00037193156459211507
6e3d6cf0ce0e1770172f038134e040d16d000570,8260,1.3,7.865649,1,1,0,1,0,0,0,0,1,3,0.0003631521607553565
6e44d4dbe444c1d911f479e168416db914665f1674f15432b9c2e7d5a70d6aaf,13582,1.6,4.117121,1,1,0,1,0,0,0,0,1,3,0.00022086431568872855
6e45bb6e946c6b4d1a4947f1bc4881548ea92a713f2c48bf3ce837f7af4c2799,8443,1.3,7.859991,1,1,0,1,0,0,0,0,1,3,0.00035528185693983896
6e49cb8d1b91c9dff77c449ab21c01378b5a6f3f1fcb34b5fe0cfda2a974498d,17410,1.3,3.528658,2,3,0,1,0,0,0,0,1,6,0.00034460972948136237
6e4a82df031a97bfb07563e32e56dae496871dac,17325,1.3,7.887693,1,1,0,1,0,0,0,0,1,3,0.00017315017892185154
6e4f48b87729fd20938674400f119a8f8ca4a74ef2c12035bb9ceefad09f0321,9563,1.3,7.914305,1,1,0,1,0,0,0,0,1,3,0.0003136762860727729
6e5710c6057ebde6efce2e2b3eb3f5d34f8e2756fd4983963b9d318a2172b879,9341,1.3,7.921506,1,1,0,1,0,0,0,0,1,3,0.0003211303789338471
6e5e58373a1142020f38abec7e875b104de88606,9011,1.3,5.585901,1,2,0,1,0,0,0,0,1,4,0.0004438526409232135
6e6042849fe884fbc02ce8236222caefa476faf4,9827,1.3,7.929932,1,1,0,1,0,0,0,0,1,3,0.00030525030525030525
6e605940600ac62259b0cc79990c7a67d26a71e2,12055,Unknown,7.943168,0,1,0,1,0,0,0,0,1,2,0.00016589250165892502
6e61bb050b4208a67d63c528901de4b26f6a188a,9061,1.3,7.909217,1,1,0,1,0,0,0,0,1,3,0.0003310527477378062
6e68a155306698619d56207e857f126febd400fa5e74af67a8b1ec63075a8e2c,9372,1.4,7.123882,1,1,0,1,0,0,0,0,1,3,0.00032006828123332977
6e6b425ad1b0f39ed05bc8914898ac119ad0dc72a6ba73cb5fd95f9191c558be,4338,1.4,7.436562,3,4,0,0,0,0,0,0,1,7,0.0016132749481447338
6e6c0f99159eda8adbb6f1f2907abbcdba9fc0b1df6ad2f3c24d4d887d8b7277,9648,1.3,7.923822,1,1,0,1,0,0,0,0,1,3,0.00031091304798424707
6e6e841af4e780248d949c64144582649350e6c7e728c7b1489d184fa7ab52bb,8163,1.3,7.868102,1,1,0,1,0,0,0,0,1,3,0.0003674669279764821
6e703a05e05a3b178fcb454ecc131a4003eb4b18,17184,1.3,7.91662,1,1,0,1,0,0,0,0,1,3,0.00017457084666860635
6e726a25eb8dece041a4ad14655d8325b0b263b3ce3160277b8aff401ede4c94,9529,1.3,7.924951,1,1,1,1,0,0,0,0,1,4,0.0004197271773347324
6e761bd7b9e7e172fec0ceec72ed83a3799f174f,8403,1.3,7.863271,1,1,0,1,0,0,0,0,1,3,0.0003569728700618753
6e80c41db30fab0fb6095ec2fdf1c9e381a4b6ff892c2a9d70f0890021307946,9359,1.3,7.931766,1,1,0,1,0,0,0,0,1,3,0.0003205128205128205
6e85419088c8bab375e6f8a747d593aa7c7e2379be500d6e1348c6fec9d22465,4626,1.4,7.56037,3,4,0,0,0,0,0,0,1,7,0.0015128593040847202
6e8577d57a26e0d47c06c928b40a60c715b60da3df0d5647c2d69fd29969282d,95065,1.3,3.090535,1,1,0,1,0,0,0,0,1,3,3.1557023541539564e-05
6e85b58898d4fffc997b90aef9de0b5e673af331,16210,1.3,7.931853,1,1,0,1,0,0,0,0,1,3,0.00018505952748133983
6e861530e61854465e3598de1a5670ad1379329a,95065,1.3,3.088527,1,1,0,1,0,0,0,0,1,3,3.1557023541539564e-05
6e86ca1a5a2c1099f93b971dd8efca704061f266,8345,1.3,7.867833,1,1,0,1,0,0,0,0,1,3,0.0003594536304816679
6e88b67213a9a7e1a3896b9ed85a4bfe7fd6fec1704a3813c386f4cfd8dda387,9645,1.3,7.92138,1,1,0,1,0,0,0,0,1,3,0.0003110097449720091
6e9269a78c2773071a528069e315b6a78fc334ff,17597,1.3,7.960051,1,1,0,1,0,0,0,0,1,3,0.00017047391749062393
6e93d43f691551c5181969353ce94146ab12c43f88aef8ab76d441deb04689f1,15476,1.3,7.936867,1,1,0,1,0,0,0,0,1,3,0.0001938360147315371
6e96e804470d5061b68ea6c408d95b78c646564dd67bafb245063c8b7e28fbf7,40070,1.4,7.652087,0,0,0,2,0,0,12,0,1,14,0.0003493798507648923
6e97b7ecb870152a480c9641c5135c82adc5d1fb,17239,1.3,3.532981,2,3,0,1,0,0,0,0,1,6,0.00034802784222737816
6e99537cadfb89b6bd23d90916a2a649b5322d3d,8332,1.3,7.894318,1,1,0,1,0,0,0,0,1,3,0.00036001440057602306
6ea66ac0e5457a37169fc71af6aa485f2cc4972dc603662da76bf1a3def84e12,8368,1.3,7.861033,1,1,0,1,0,0,0,0,1,3,0.0003584657665192974
6ea7789feed990710d498fa02bba0a3d12532a6c572e534e11e58ec34e5b1221,15805,1.3,7.939472,1,1,0,1,0,0,0,0,1,3,0.0001898013412628116
6ea77b71655531b62c74de37cef4725503703c7c888c01c19b5e6776922eaf30,8268,1.3,7.853254,1,1,0,1,0,0,0,0,1,3,0.00036280082234853067
6ea7dae7c48d201d873e3f1b8e43d051de081843,10254,1.5,7.827627,2,3,0,1,0,0,0,0,1,6,0.0005850804485616773
6eaabe07d98e637d6ff6bdbb1cbb14d601be229c,10069,Unknown,7.928041,0,1,0,1,0,0,0,0,1,2,0.00019860973187686197
6eb455f83a003b65b2a14d64b7d5faa35ada915e,17455,1.3,7.923411,1,1,0,1,0,0,0,0,1,3,0.00017186067827681026
6ebc1580a30aebdbe73826f0bbba7fe3c714e5b8,7982,1.3,7.874592,1,1,0,1,0,0,0,0,1,3,0.0003757985719654265
6ec07050e3b37cfccb93a093cc9fc8a300bf51bd,8253,1.3,7.86868,1,1,0,1,0,0,0,0,1,3,0.000363460140537921
6ec68f23be9549d58e81808cffd92025fdc5dbbba11752d240eb71e125b1a201,8296,1.3,7.862034,1,1,0,1,0,0,0,0,1,3,0.0003615764734241292
6ec8d703823869ee97e2f9beb12509b295f540e017f121ba40fe2f880c0836ef,15870,1.3,7.934596,1,1,0,1,0,0,0,0,1,3,0.0001890240060487682
6ed20ff930ceacbca7fa5b797f5398b1ef6d501c1f6e5eeacaf7ae23e9f8599c,8243,1.3,7.862744,1,1,0,1,0,0,0,0,1,3,0.000363901018922853
6ed9febe25427b6d764e5f9f02ea4f9a62f70528b0f50296309e060599ac4345,9537,1.3,7.916246,1,1,0,1,0,0,0,0,1,3,0.00031453134829104634
6edb31c1191ed805c8fb3bc65fe1fd3e49026201,9483,1.3,7.915727,1,1,0,1,0,0,0,0,1,3,0.0003163222269084774
6edd16da47f8cbf5107edb013675e7c21d35d0b524641fdd55484505ed1042e2,9559,1.3,7.923761,1,1,0,1,0,0,0,0,1,3,0.00031380753138075313
6ee3de84e02fff2929314e3d51982ab0973555d6,16908,1.3,7.912513,1,1,0,1,0,0,0,0,1,3,0.00017742030871133717
6ee506dc436b4b1900cdb4374cd597ff60ada018,11868,1.4,4.734402,1,2,2,1,1,0,0,0,1,7,0.0005897716741090235
6ee5a96fac0d001dadcd29d82d9fee32e4f0f2912303eb580f2f9f5d29d04cb1,7574,1.3,5.690323,2,3,0,1,0,0,0,0,1,6,0.0007920792079207921
6ee6209b4b285b10506882297a3e8b2f99e476f2,6652,1.6,6.639141,1,2,0,1,0,0,0,0,1,4,0.0006012325266796934
6eefea92efb5ac71f76acfaff1c54f07b42e144f,1438,1.0,7.335771,2,3,0,0,0,0,0,0,1,5,0.0034746351633078527
6ef32c9d5d89fc985c7c2fbc18cab7e555a02861b9709b6e07793201ab9bdf69,9270,1.3,7.900878,1,1,0,1,0,0,0,0,1,3,0.00032358968827526696
6ef62cd3fe5b0d7bd949a4639b4911e7a9b4b4b5,15317,1.3,7.932719,1,1,0,1,0,0,0,0,1,3,0.00019584802193497845
6ef8279ed5574af2ca40423b09744871d09f1041332121515c86dcf00f4eceb3,76826,1.4,2.829135,1,2,0,0,0,0,0,0,1,3,3.9048771916123235e-05
6ef93d54ab58502f1d94908d334dc8b6c4295053,17059,1.3,7.905277,1,1,0,1,0,0,0,0,1,3,0.00017584994138335287
6ef9b4c7ccb1c2a60cb56c91d1a66ad8270ca2ec,9611,1.3,7.918541,1,1,0,1,0,0,0,0,1,3,0.00031210986267166043
6efa107fcbcf5cb06538a2b9133e9fc0f7ee90ba,17058,1.3,7.913147,1,1,0,1,0,0,0,0,1,3,0.0001758602497215546
6efbb20553825a20eb412d6704eae725af31acda36329a16b8b3f82cd1efe8ab,9474,1.3,7.917239,1,1,0,1,0,0,0,0,1,3,0.000316622691292876
6efc20adddb27731fa827781ccdef0ebf531b683,9985,1.3,7.924092,1,1,0,1,0,0,0,0,1,3,0.0003004205888243541
6efd9983af14337570aeb1ae83b400bfce1700ad,9749,1.3,7.929729,1,1,0,1,0,0,0,0,1,3,0.0003076923076923077
6f01c7e3986c61f98b8e88b78588ffb86ce816ff895da0cfb7706cba7997bc2a,16021,1.3,7.920321,1,1,0,1,0,0,0,0,1,3,0.00018724254150543002
6f03bce3b7fe8f89975f538059fc0e4920f5468a9c3c7027d0e8c59c212a4230,14862,1.4,7.967553,1,2,0,0,0,0,0,0,1,3,0.0002018435040032295
6f047445f14ff602d5bf7db8b50f58152f72a933,14955,1.6,6.726157,0,0,0,0,0,8,0,0,1,8,0.0005349023803155924
6f06c80c5f5ab36cb15cc4f4ed513c0b83bb5eefa29b1d4bc4688c4a796a96ba,9598,1.3,7.924757,1,1,0,1,0,0,0,0,1,3,0.0003125325554745286
6f08584e3ae8064f5378403dfa4361da83cd8591bfb76dd240901f1f158d5197,317468,1.6,7.847397,1,2,0,1,0,0,0,0,1,4,1.2599655399424826e-05
6f09e574644b2cf090d4989245d5d9afd0b2c9d0,93991,1.3,3.063569,1,1,0,1,0,0,0,0,1,3,3.19176100093625e-05
6f0bc94eb6e7338a86c5f43de74a9f0affafec78f094153ca56bdfe3ad778720,12200,Unknown,7.933041,0,1,0,1,0,0,0,0,1,2,0.0001639209900827801
6f0c2d255f28137961b62f43d634f22953e0aea6,12757,Unknown,7.72177,0,1,0,1,0,0,0,0,1,2,0.00015676438313215238
6f12e1bcfdf9ac3bf98f5cdcf3e366cd5e77259d7b67bf3b6287b9caefb7124d,15017,1.6,6.720206,0,0,0,0,0,8,0,0,1,8,0.0005326941004128379
6f17338676ca6773bdc169d17e38cd1d448a9b67,9424,1.3,7.925127,1,1,0,1,0,0,0,0,1,3,0.0003183023872679045
6f176878a6e4045cec8e189cdf718a7136ab7762f498ce779c554020fd4c95ed,9502,1.3,7.923243,1,1,0,1,0,0,0,0,1,3,0.0003156897821740503
6f1768bf8ce0c076c7ba3b7d2861ccfd4e1133a4,9146,1.3,7.924336,1,1,0,1,0,0,0,0,1,3,0.00032797638570022957
6f1b002a0b9b471f62f0361ceb8ebc98d9b3e1c5ae3ca3404e31fb80ab8f7e04,8163,1.3,7.845747,1,1,0,1,0,0,0,0,1,3,0.0003674669279764821
6f1b42181822da6a1f8ae2037a7cb6bcb40c425437e53cd7282a8577bd203217,9855,1.3,7.920495,1,1,0,1,0,0,0,0,1,3,0.0003043831168831169
6f1cb759fe3f551859c00d84c95b3df03408116dec59789ac9f36cab715330c3,38167,1.4,7.944547,5,6,0,0,0,0,0,0,1,11,0.00028819953888073777
6f20129497a1e8278ec6ad827f93843591c0ede382e18c9a5bf0505cad817d4c,13551,1.2,7.977858,1,1,1,0,0,0,0,0,1,3,0.00022136953955135774
6f24e8f066d27d21a0cf0cde90f930b21e0c7a01,9609,1.3,7.913628,1,1,0,1,0,0,0,0,1,3,0.0003121748178980229
6f298f5d121a9cde21b5f169e19d5b25c5e3c23d,15320,1.3,7.929347,1,1,0,1,0,0,0,0,1,3,0.00019580967299784609
6f2ad3826b7a1606d2d56ebd9e4de4a2bb9bbcde,9760,1.3,7.925508,1,1,0,1,0,0,0,0,1,3,0.0003073455588566745
6f2b44a99434893702f4f245e771f750b0ee05dc,17264,1.3,7.907155,1,1,0,1,0,0,0,0,1,3,0.0001737619461337967
6f3098219d7cbb084fb656e9c78ccfcf0cf299d044c608343ec41adea2aa952b,16625,1.3,7.896136,1,1,0,1,0,0,0,0,1,3,0.00018044027426921688
6f359483120efef1a769bdb810d47764a42a32d9,9213,1.3,7.920366,1,1,0,1,0,0,0,0,1,3,0.00032559149120902974
6f3a20876f44f72b35ff98289ae43ec65fa894a74425fdc36181034acd5ba535,16306,1.3,7.940855,1,1,0,1,0,0,0,0,1,3,0.00018397007420126326
6f45c6fb2ad88b1b26d0c10b06fd1f75d0222c64c37a4e509d539ca4ec3fa5b9,12283,Unknown,7.936646,0,1,0,1,0,0,0,0,1,2,0.00016281341582546403
6f466d0de72dd09fe0d0e65f264bc837266de2c5cef7d7a1d0ad348c84e03d7b,4079,1.4,6.217878,1,2,0,0,0,0,0,0,1,3,0.0007352941176470588
6f488203d91e8b7336d9a8620197685fab04eca7,14959,1.6,6.725776,0,0,0,0,0,8,0,0,1,8,0.0005347593582887701
6f495da417ce621de5ff65dc3ab293ce69ee14c5,14981,1.6,6.725155,0,0,0,0,0,8,0,0,1,8,0.0005339741022560405
6f4afdcdbb61ac15053cabc91b81ea2bc1fddf132b0f5a92fb92571c55292f4c,30061,1.4,5.43452,1,2,0,0,0,0,0,0,1,3,9.979375956356863e-05
6f4c15d2e9f9dc28d46de9b9ef12e73bb7994023,14841,1.4,5.803084,1,2,0,0,0,0,0,0,1,3,0.00020212909311413557
6f5306823e8c0e61240364d1cebef7bda7597e74,16702,1.3,7.944297,1,1,0,1,0,0,0,0,1,3,0.00017960845357121476
6f58c5f9a80c0d60ca6e5fe61a583b59ced14840,7340,1.54444,7.769132,1,1,0,1,0,0,0,0,1,3,0.0004086636697997548
6f5cf52321b833d7c4951691446c7473ca88d931,8222,1.3,7.857584,1,1,0,1,0,0,0,0,1,3,0.00036483035388544326
6f5f9f478ec0a96fa87324018c31f21fb9c07314,16146,1.3,7.949818,1,1,0,1,0,0,0,0,1,3,0.0001857930265684028
6f61b1cbbf4414540eeabfa4c5e9d4365e0b0679cb1efff9bc105ebb1611b431,306400,1.5,7.78099,0,0,0,1,0,0,0,0,1,1,3.2636969200492165e-06
6f64bc5fe559d4f70c952148e7e3089ec13c61c6a822848ca00efb620c193bbe,189735,1.3,7.982803,0,0,0,0,0,0,2,0,1,2,1.0540962179027702e-05
6f69b17ccb4de90d4ad4aaf3ebd3e496b77b4540,8122,1.3,7.838228,1,1,0,1,0,0,0,0,1,3,0.000369321679182568
6f69c36e41befc83fa8e8ff4d163ffd4d38241d2,16170,1.3,7.921466,1,1,0,1,0,0,0,0,1,3,0.00018551728402696184
6f6f0fb39655879dfb237802b7f644f4670ec4a7c571935bfd1fbe9f75230fe7,1912,1.3,7.763247,1,1,0,1,0,0,0,0,1,3,0.0015682174594877157
6f72ebdef461a94e285035f4aace45a0081fe902cf08e90b694d6d7672952536,191186,1.7,7.993245,0,0,0,0,0,0,0,1,1,1,5.230481151961169e-06
6f72f934b3faee8223add53ae8396a8d6136608d77f5954cb2afd74eb9e20da7,9783,1.3,7.919169,1,1,0,1,0,0,0,0,1,3,0.00030662305805396567
6f76cf323ad9424f228e39942bfd9b0e6d44e25f9329f8554f11e5fdad938612,8210,1.3,7.862973,1,1,0,1,0,0,0,0,1,3,0.00036536353671903543
6f81df34ada88f7a50d1c2362b182b8fcc26e0cb475f3a9c17431290063171a6,104568,1.6,2.903186,0,0,0,0,0,0,0,0,1,0,0.0
6f84bc4b20471e551adacbb64dad824659627cd7,73926,1.4,2.837058,1,2,0,0,0,0,0,0,1,3,4.058057272714976e-05
6f885e73cd8eea058a41eceeffe17e84f992ef59171aecaf0110e70cfcd22a3c,2005,1.0,7.624327,1,2,0,0,0,0,0,0,1,3,0.0014955134596211367
6f8ab598030028524938c0dc550139246509fe7c,94525,1.3,3.090016,1,1,0,1,0,0,0,0,1,3,3.173729979053382e-05
6f8e88afd554c66b4af451991aa1ad7958da4249,15039,1.6,6.719808,0,0,0,0,0,8,0,0,1,8,0.0005319148936170213
6f8f3890cf02eee102989de920dd000a95355351,78570,1.4,2.766158,1,2,0,0,0,0,0,0,1,3,3.8182026447416985e-05
6f923ee055bf6845a3d1f99acaf69122a3b9ef88,17061,1.3,7.915193,1,1,0,1,0,0,0,0,1,3,0.00017582932833196577
6f92af39c78275c32cf233e90693719d940c4e0a,9261,1.3,7.914683,1,1,0,1,0,0,0,0,1,3,0.0003239041243791838
6fa135f1ea98028346ed213a72bd6df009ec1059c0ce338b4ddbb1b51fc69562,8169,1.3,7.859368,1,1,0,1,0,0,0,0,1,3,0.0003671970624235006
6fa2658f0a79697bbce199346e2fc0db418ec57d,17555,1.3,7.954763,1,1,0,1,0,0,0,0,1,3,0.00017088174982911826
6fab30ec18ecb40439002514a27ff128a3020ffa4ddb2425c0a9f29fe21b79c6,8207,1.3,7.870401,1,1,0,1,0,0,0,0,1,3,0.0003654970760233918
6facd51db7528070cea333a1e87578658a5b37d2,8125,1.3,7.86426,1,1,1,1,0,0,0,0,1,4,0.0004922471080482402
6fae9fcc9b3517765550d6c010c78c0b3b67264e7f68223769badc1806a21050,8411,1.3,7.859106,1,1,0,1,0,0,0,0,1,3,0.0003566333808844508
6fb28a0e8a7c44bd8c3bd73c03918fd0aeb786858895690f9dce4537d3cd8988,36518,1.3,7.982074,1,1,0,1,0,0,0,0,1,3,8.214901831923109e-05
6fb5b67edb4b77c9c0f8f236fb567b80f74d0f5d,15093,1.6,6.715726,0,0,0,0,0,8,0,0,1,8,0.0005300119252683185
6fb9ca6938198677d9952079d155782ea7f9a459173fd26c0876486a68e638bc,10136,1.5,7.82175,2,3,0,1,0,0,0,0,1,6,0.0005918910920390648
6fca8fe7afba4448d67e3eb4d6073a1c7fe8a9fedb59ab927f609952e38ca715,2689,1.0,7.679712,3,4,0,0,0,0,0,0,1,7,0.0026022304832713753
6fd1b5b1c9f472343ca6138bcc4464435bdcf2e6,8205,1.3,7.871077,1,1,0,1,0,0,0,0,1,3,0.000365586156470875
6fd43133de783413e2172cab08ac4178297d1796ce516d0716d92e9eac31179e,15093,1.6,6.715598,0,0,0,0,0,8,0,0,1,8,0.0005300119252683185
6fd614986c52f6ce1143d003ee390100db7eba1e,14995,1.6,6.724685,0,0,0,0,0,8,0,0,1,8,0.0005334755934915977
6fd6f17bae37d8dd45b537f49b6c1929cc1cc2535f76855f43ff3a4b74571587,9485,1.6,7.598014,0,0,0,0,0,6,0,0,1,6,0.0006325110689437065
6fd700d7100bfc00f086ad710637a83f8f1d5130,9516,1.3,7.926172,1,1,0,1,0,0,0,0,1,3,0.00031522538615109805
6fda28101630dbf8615cea66fc8d7d450c36152f7ae40f8f1c46ec04aef66c0d,15170,1.3,7.938478,1,1,0,1,0,0,0,0,1,3,0.00019774569903104609
6fdc852304906ac0b018d816f6e37fd2d37c27a4c81942c5705ed7f6483ba299,2048000,1.3,0.024297,2,3,0,1,0,0,0,0,1,6,2.929686069489224e-06
6fe9c3f335227a3bc8c6c08ce563873773b8745f,8103,1.3,7.861714,1,1,0,1,0,0,0,0,1,3,0.00037018756169792695
6feac0bdf0536efa2788700b4a4a207974796bf7,20125,1.3,7.94819,1,1,0,1,0,0,0,0,1,3,0.00014906091622776508
6fedea32f5efcfb773dbc92fa0faf22adfda9180032efd56fa660726514b5661,15726,1.3,7.941147,1,1,0,1,0,0,0,0,1,3,0.0001907547529725949
6ffb8b5d9d1f3ad0ac25d5a4957ddc92b55cd88a,8311,1.3,7.876725,1,1,0,1,0,0,0,0,1,3,0.0003609239653512993
7002a678d4e7ce3729cd1e7f37b721ac70059a5d,8230,1.3,7.85824,1,1,0,1,0,0,0,0,1,3,0.00036447576236180293
70054b26b374f532bd6926faf79b8813b90f36af2e5493f922df6dcee4bcf7b2,5107,1.4,7.51182,1,1,0,1,0,0,0,0,1,3,0.0005873140172278779
70063c89be5505634cf7afcb57265303c7ce862b,16544,1.3,7.937369,1,1,0,1,0,0,0,0,1,3,0.00018132366273798732
700886b08940009ee62651afa185ca72a2ee517d,8400,1.3,7.847042,1,1,0,1,0,0,0,0,1,3,0.00035710034519700033
70108d1d46464101052327226b99bd07abb9fdd82303b24d4c68947f7b1ad65f,7953,1.4,4.543439,1,2,0,0,0,0,0,0,1,3,0.00037716872014080966
70122de7ac48a16587b50148c8c653cea91b4b80adc6a99b767e97e038fa0c4d,167895,1.3,2.57549,1,1,0,1,0,0,0,0,1,3,1.786820412636394e-05
70135afed4d8022d66341c4aa45b4f2a806f4c2a,5858,1.4,7.774929,1,2,0,0,0,0,0,0,1,3,0.0005120327700972862
70158fa86bcecbd56bea115680739086138df3a7,15093,1.6,6.715755,0,0,0,0,0,8,0,0,1,8,0.0005300119252683185
70179156117fff4a230306a2eb7dc6f8750fe8b1,2394,1.0,7.705746,1,2,0,0,0,0,0,0,1,3,0.0012526096033402922
70198a8c71ffeb1e8cfeab6d225f75de0f286370,17216,1.3,7.917887,1,1,0,1,0,0,0,0,1,3,0.00017424638438752395
701a9cec71d4a7882f0c63e34a94194c63675683396a64c027cf7129c80c419a,2005,1.0,7.62982,1,2,0,0,0,0,0,0,1,3,0.0014955134596211367
701aaafe100fc61c8545d917fef26746bd1b5f42,9568,1.3,7.923299,1,1,0,1,0,0,0,0,1,3,0.0003135123837391577
701e28bdb3c6b9e70044b354abb48500681c8604,1461,1.0,7.381674,2,3,0,0,0,0,0,0,1,5,0.003419972640218878
701f9173d6995605fba6c2862b9d707e2f6ba69b475c7c03e38f96dc275cc821,9918,1.4,3.989414,1,2,2,1,1,0,0,0,1,7,0.0007057163020465773
7024be43d778d7a9ab448c35fc459b34f1e558c3,15093,1.6,6.715618,0,0,0,0,0,8,0,0,1,8,0.0005300119252683185
7029f758a21ed19adebce153d2bd745e5137c449,17468,1.3,3.526146,2,3,0,1,0,0,0,0,1,6,0.0003434655675768504
70328baa3e74edd3b93fd7ab5c196f618631eea957a9502312093510e27cf7f3,9521,1.3,7.9098,1,1,0,1,0,0,0,0,1,3,0.000315059861373661
70366769a15b8c7eba978b8c27424f4ea895f732,15144,1.4,6.021749,1,2,0,0,0,0,0,0,1,3,0.00019808517662594916
703701dea1ef3ffc455456f6dc6026e5e428b41a,8309,1.3,7.848829,1,1,0,1,0,0,0,0,1,3,0.00036101083032490973
7038b4377367b6cccf93f387c28f957cc3ce3e6f,8385,1.3,7.858786,1,1,0,1,0,0,0,0,1,3,0.0003577390889577868
703bd1b762c4e87d9cc4f2cd964181c74415cc5eea8a544a4d4cc9c6a920fc63,2905,1.0,7.730096,3,4,0,0,0,0,0,0,1,7,0.0024088093599449415
703cb075092827daad1abece1fe82415a80d63ca0c47627a5e8020a24d1b4fe2,14959,1.6,6.726012,0,0,0,0,0,8,0,0,1,8,0.0005347593582887701
703cb2e4f2df1d771b50ee1a457bf43077624ccd,17818,1.3,7.957988,1,1,0,1,0,0,0,0,1,3,0.0001683596161400752
704259e465808efad9597e36616c2768695b70e2,9449,1.3,7.917436,1,1,0,1,0,0,0,0,1,3,0.00031746031746031746
70451027060a63f5a0651cbb8333ee3bec1b98e4,8165,1.3,7.84691,1,1,0,1,0,0,0,0,1,3,0.0003673769287288758
7045104c0a51403f3831d714e764de7881f9052b,14983,1.6,6.725258,0,0,0,0,0,8,0,0,1,8,0.0005339028296849973
70476c60b4d0d49dd1af0c81816ea5c885358e713876d020433a7f4315007a2d,8503,1.3,7.85198,1,1,0,1,0,0,0,0,1,3,0.0003527751646284102
7048e6c27f0842d9668939cb72ec08493fa0476a90fc1b6e4dd06234687d213f,8043,1.3,7.860992,1,1,0,1,0,0,0,0,1,3,0.00037294878170064644
704b43b8bf71d05f104245ad5fe962094d2027f96269b94e7abf27475bb54902,9600,1.3,7.921804,1,1,0,1,0,0,0,0,1,3,0.0003124674513071555
705189181937ee134d7fc92297d74b45e690b8d679c1bfdbe751f3a0458f8c78,17578,1.3,7.912112,1,1,0,1,0,0,0,0,1,3,0.00017065817168212071
70535acbece7a1f2c162d0309327184a7d88725052b4983ffeca69007d35fd84,12362,Unknown,7.938049,0,1,0,1,0,0,0,0,1,2,0.000161773032435493
7053c214cbae924577c4ba9c4d0840b7a087117e44af0fdedf162d9409188ff3,4001,1.0,7.843661,3,4,0,0,0,0,0,0,1,7,0.0017491254372813594
7055f72e698db4ff9d8453058fea2628e2eb0ab7f05d900495b061a5041d44ef,16942,1.3,7.896495,1,1,0,1,0,0,0,0,1,3,0.00017706427433158238
70562036bc2b0a71b44cce33c5dc0f3d15d3a12c53249314602e8efed5f81442,14923,1.6,6.728958,0,0,0,0,0,8,0,0,1,8,0.0005360493165371214
705a8650c911c28f2a4b25264735e0346f4267137e8097fa50820d675b375128,14981,1.6,6.725013,0,0,0,0,0,8,0,0,1,8,0.0005339741022560405
705f9be69505b063771c57338d82335bb2153df60ad044df573acb7fefb6a5cf,9205,1.3,7.911359,1,1,0,1,0,0,0,0,1,3,0.000325874429719748
70607d351fbf1a3554041f480a9267de050babf2e20e528d6c18cbd6ce19ca52,15091,1.6,6.715645,0,0,0,0,0,8,0,0,1,8,0.0005300821627352239
7065d52232088c66ac582798378f60076b64d638,9617,1.3,7.930745,1,1,0,1,0,0,0,0,1,3,0.00031191515907673113
70660388670ea877a54f4c5801fd8add3ab4dffd76985c04f8d0a31636350c69,8143,1.3,7.887833,1,1,0,1,0,0,0,0,1,3,0.00036836935166994106
706956d2a1360dc730aba2b97a6ed2364f344af6,12478,Unknown,7.945803,0,1,0,1,0,0,0,0,1,2,0.0001602692523439378
706ae78264b094dae1a3d5a99ba7e040ff4354ec1416511f39cfeb67048997bb,14928,1.4,5.953814,1,2,0,0,0,0,0,0,1,3,0.00020095116886596556
706c0465b6925931f7ec318c5ae84abfdc41620b,15021,1.6,6.720913,0,0,0,0,0,8,0,0,1,8,0.0005325522566901877
706df3026d6c6f412c8c33c17ce4925891fe77d1750fab3881992c1a7a13715a,9648,1.3,7.916038,1,1,0,1,0,0,0,0,1,3,0.00031091304798424707
707125799b3ff4e487b1cf30b059742d21f2ade0,8367,1.3,7.831598,1,1,0,1,0,0,0,0,1,3,0.00035850860420650097
7072491b26d4d666113ade138ed67ca2e56c5b0570fdd028bdc6d5eecc0dd775,13334,1.6,7.830204,0,0,0,0,0,8,0,0,1,8,0.0005999250093738283
70755009f69dcd104e5d6998bfca39c0d9078396,77558,1.4,2.847148,1,2,0,0,0,0,0,0,1,3,3.868023053417398e-05
7075f3c93564157ae571cd65568cfc972a6e2cc0,8307,1.3,7.883048,1,1,0,1,0,0,0,0,1,3,0.0003610977371208474
7076bf5d8360d27122a32bc9d014f1581a18c7e9c33db2b8a09be5178f0ffe67,8304,1.3,7.866731,1,1,0,1,0,0,0,0,1,3,0.0003612281757977122
707ddd9d88bf7dcd370cd24080bdd9062710289e0e036766f6d436c826fbcc83,9376,1.3,7.913584,1,1,0,1,0,0,0,0,1,3,0.0003199317478937827
707e4efce5904511ca32e8d59f0250c48993a79f,17331,1.3,7.915498,1,1,0,1,0,0,0,0,1,3,0.0001730902377105931
708736b81df32c2e830d691f5c37d6c62fdfe9dcecf56337643dbdbd6c24da7d,9770,1.3,7.933045,1,1,0,1,0,0,0,0,1,3,0.00030703101013202335
70881bef4d6ae519a72040607e84178b8de581d70de87546671134f3117ec545,15316,1.3,7.913257,1,1,0,1,0,0,0,0,1,3,0.00019586080825226873
